,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
78,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-20,,,2.25,,4.51,3.83,7.06,2.46,3.91,3.95,1.4,1.78,,,1.36,2.93,6
79,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-21,,,2.57,,4.11,4.11,6.34,3.28,4.81,3.65,1.53,1.91,,,2.03,2.16,18
80,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-22,,,2.45,,4.86,4.08,7.02,3.88,4.94,5.06,1.55,2.69,,0.86,1.26,3.55,16
81,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-23,,,1.99,,6.06,3.75,7.14,3.87,3.87,5.07,1.44,1.75,,1.04,1.88,2.07,7
82,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-24,,,2.38,,3.88,3.96,7.39,3.47,5.9,5.37,1.57,1.86,,0.89,2.54,2.75,1
83,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-25,,,1.65,,5.51,3.46,7.49,3.82,4.75,4.75,1.41,2.38,1.09,,2.13,2.17,5
84,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-26,,,1.9,,4.4,4.07,6.25,2.1,4.48,4.88,1.29,2.34,,,1.65,2.54,10
85,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-27,,,2.11,,4.6,4.52,5.97,4.02,5.47,5.18,1.57,2.53,1.2,,1.57,2.57,5
86,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-28,,,1.7,,4.6,4.08,6.62,3.35,5.65,5.45,1.94,2.14,1.13,,1.86,3.47,10
87,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-29,,,1.74,,4.68,4.6,7.54,3.52,4.85,5.01,1.33,1.86,0.95,1.04,1.66,2.73,6
88,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-30,,,1.96,,5.0,4.06,5.67,3.79,4.78,4.69,1.61,1.61,,1.34,1.12,2.54,4
89,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-03-31,,,2.11,,4.39,3.45,6.33,3.62,3.58,5.21,,1.94,1.21,1.33,1.64,2.37,10
90,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-01,,,1.8,,5.06,3.47,7.52,2.8,4.05,4.05,2.09,2.3,1.25,1.59,1.34,2.05,2
91,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-02,,,2.41,,4.27,5.16,5.92,3.6,4.19,3.72,1.56,1.86,,1.23,1.23,2.45,8
92,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-03,,,1.95,,4.37,4.63,5.67,3.25,5.06,5.11,1.9,1.82,1.08,,1.39,2.38,0
93,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-04,,,2.23,,3.75,3.45,5.76,3.36,4.54,4.28,2.1,1.75,,,1.27,2.71,3
94,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-05,,,2.13,,5.07,4.06,6.23,3.18,4.83,4.14,1.77,2.05,0.93,1.01,1.89,2.81,4
95,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-06,,,1.81,,4.15,3.75,7.49,2.5,4.79,5.32,1.69,2.26,1.73,1.33,1.77,2.54,4
96,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-07,,,1.81,,5.05,4.19,7.3,2.34,5.58,5.09,1.56,1.23,,1.07,1.76,2.63,3
97,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-08,,,2.12,,4.86,4.53,7.63,2.65,6.16,6.08,1.39,1.75,,1.47,1.63,2.12,1
98,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-09,,,2.52,,4.09,4.26,6.37,2.36,4.63,4.34,1.24,1.9,,0.91,1.36,2.32,6
99,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-10,,,1.96,,3.68,3.88,5.64,1.92,4.0,4.58,1.8,1.92,1.02,,1.19,2.29,6
100,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-11,,,2.51,,4.25,4.25,6.44,2.88,5.02,4.09,1.5,1.74,1.01,0.97,1.94,2.96,9
101,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-12,,,1.89,,3.15,3.82,6.54,2.77,4.45,4.41,1.51,1.64,0.92,1.59,1.13,2.48,3
102,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-13,,,1.86,,3.89,4.06,7.91,2.41,4.73,3.8,1.23,2.11,,1.01,1.69,2.58,1
103,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-14,,,1.82,,4.11,4.32,6.47,2.96,5.75,5.54,1.52,1.35,,,1.52,2.29,2
104,GB,United Kingdom,Redcar and Cleveland,GB-RCC,,,ChIJPWx3MfrkfkgR0KBv7Z75DAM,2021-04-15,,,1.7,,4.12,3.99,6.15,4.46,4.41,5.3,1.36,2.25,0.98,,0.89,2.29,5
