,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
45,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-15,,,2.01,0.38,3.95,4.77,7.03,3.56,5.21,5.21,1.29,2.91,1.01,1.47,1.77,3.55,75
46,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-16,,,2.11,,4.13,4.5,7.91,3.69,6.34,5.67,1.28,2.63,1.03,1.06,1.6,3.11,70
47,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-17,,,2.34,,3.63,4.24,7.78,3.6,5.52,5.29,1.29,2.42,1.23,1.32,1.8,3.33,64
48,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-18,,,2.05,0.28,3.48,4.47,7.23,3.8,5.08,4.81,1.06,2.65,0.8,1.05,1.68,3.47,68
49,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-19,,,1.98,0.39,3.45,4.0,6.67,3.51,5.42,5.46,1.17,2.86,1.21,1.02,1.43,3.49,70
50,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-20,,,2.42,,3.67,4.66,6.67,3.02,5.86,5.98,1.5,2.51,1.18,1.16,1.42,3.2,55
51,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-21,,,2.11,0.3,3.71,4.89,7.02,3.19,5.24,5.08,1.56,2.24,0.83,1.1,0.9,3.74,43
52,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-22,,,1.62,0.39,3.7,5.26,8.79,3.16,4.86,5.46,1.16,2.6,1.42,1.17,1.34,2.96,51
53,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-23,,,2.25,0.35,3.66,4.54,16.02,3.18,5.65,5.54,0.97,2.26,1.14,1.04,1.55,3.08,56
54,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-02-24,,,1.88,,3.77,4.04,11.98,3.17,5.18,5.44,1.07,2.57,1.1,1.24,1.52,2.62,57
