,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
72,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-14,,,,,3.51,3.16,8.78,3.51,7.14,5.39,,,,,,,6
73,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-15,,,2.46,,3.21,4.39,10.06,3.64,5.78,3.85,,,,,,3.32,5
74,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-16,,,,,5.18,2.59,4.75,3.35,4.54,3.89,,,,,,,9
75,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-17,,,2.67,,3.01,3.68,7.35,3.01,3.9,3.45,,,,,,,1
76,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-18,,,2.73,,3.49,3.93,6.22,3.82,4.47,4.36,,,,,,,5
77,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-19,,,,,3.33,4.02,5.51,3.67,4.71,3.44,,,,,,,6
78,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-20,,,,,3.94,3.59,7.75,2.66,4.05,4.86,,2.43,,,,,2
79,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-21,,,,,5.07,3.19,7.08,3.54,5.31,3.42,,,,,,,2
80,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-22,,,2.52,,3.98,2.62,6.92,5.14,3.56,3.77,,3.14,,,,2.31,11
81,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-23,,,2.16,,3.81,4.73,7.2,4.11,4.94,3.81,,2.47,,,,3.7,5
82,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-24,,,,,2.96,5.39,6.24,4.02,3.81,4.34,,,,,,3.38,7
83,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-25,,,3.56,,2.3,3.66,7.33,3.87,3.98,4.4,,2.51,,,,3.35,8
84,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-26,,,,,4.76,3.28,6.35,3.81,5.4,4.76,,,,,2.75,,14
85,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-27,,,4.35,,3.89,5.04,6.64,3.66,5.95,5.49,2.4,,,,,3.78,17
86,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-28,,,3.18,,4.39,3.73,5.7,4.39,3.18,4.93,,2.96,,,,3.95,23
87,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-29,,,3.35,,7.44,5.45,8.7,3.25,5.66,3.98,,2.51,,,,2.31,26
88,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-30,,,,,5.63,4.33,7.47,4.22,7.15,5.31,,,,,,3.47,20
89,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-03-31,,,,,5.08,3.6,6.78,2.75,5.83,5.19,,2.44,,,,,18
90,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-01,,,2.36,,4.05,4.27,7.76,2.47,3.6,4.27,,,,,,2.47,12
91,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-02,,,,,3.25,5.29,4.81,4.57,5.17,4.33,,,,,,3.37,16
92,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-03,,,,,5.55,4.67,5.8,2.65,5.55,5.42,,,,,,,8
93,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-04,,,,,4.34,6.29,5.95,3.2,6.29,4.23,,,,,,3.2,8
94,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-05,,,,,3.77,3.88,5.77,,4.88,3.11,,,,,,3.33,7
95,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-06,,,3.41,,3.3,4.73,7.27,4.29,5.17,6.5,,2.31,,,2.31,,17
96,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-07,,,,,5.39,3.27,7.4,3.06,4.97,4.65,,2.64,,,,3.27,8
97,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-08,,,,,3.72,3.61,8.09,3.5,5.36,4.26,,,,,,3.17,4
98,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-09,,,,,3.47,3.23,6.36,3.0,4.28,5.32,,3.47,,,,,1
99,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-10,,,,,3.24,,6.36,3.01,6.7,6.7,2.9,2.9,,,2.9,,2
100,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-11,,,,,4.14,5.6,8.06,2.58,5.71,5.15,2.69,,,,,2.91,7
101,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-12,,,,,3.61,5.19,6.66,3.05,3.39,5.19,,2.48,,,,4.06,3
102,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-13,,,,,4.4,4.29,7.68,4.63,5.87,4.85,,,,,,,7
103,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-14,,,,,4.9,3.65,7.52,3.42,4.21,5.7,,2.85,,,,3.65,1
104,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-15,,,,,2.65,3.58,8.19,6.0,4.5,4.5,2.65,3.23,,,,,5
105,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-16,,,,,,2.47,4.82,2.94,4.0,4.7,,,,,,,7
106,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-17,,,,,,3.17,6.21,,3.8,5.45,,3.04,,,,3.55,3
107,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-18,,,2.65,,4.09,4.76,7.08,,5.64,5.2,,,,,,3.65,7
108,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-19,,,3.02,,4.0,5.4,6.05,3.89,4.21,3.67,,,,,,3.56,7
109,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-20,,,,,,4.03,9.83,3.72,4.45,4.03,,,,,,,4
110,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-21,,,2.6,,2.27,5.2,7.36,,3.68,4.66,,,,,2.49,2.92,4
111,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-22,,,,,,2.75,6.83,3.19,3.75,5.29,,,,,,3.31,0
112,GB,United Kingdom,Clackmannanshire,GB-CLK,,,ChIJCdhYbl4phkgRkMnSV9rb_1o,2021-04-23,,,,,4.08,4.19,6.91,2.6,3.4,2.83,,,,,,2.94,0
