,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
49,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-19,,,2.16,,4.37,4.27,7.64,3.65,6.87,5.62,1.3,2.02,,1.49,1.39,2.4,8
50,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-20,,,2.71,,4.53,4.49,8.48,3.99,6.16,6.5,1.18,2.27,1.03,1.48,1.58,2.27,6
51,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-21,,,2.46,,3.44,4.21,7.95,4.1,5.49,4.87,1.23,2.31,,1.23,1.69,2.92,8
52,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-22,,,2.37,,2.99,4.46,8.11,2.51,5.5,6.03,1.57,2.94,1.19,1.8,2.18,3.04,14
53,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-23,,,2.41,,3.48,4.38,7.95,4.02,6.08,5.72,1.21,2.23,,1.21,1.47,2.73,10
54,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-24,,,2.12,,2.94,4.02,9.31,3.93,4.97,5.01,1.13,2.58,,1.04,0.99,2.8,5
55,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-25,,,1.17,,3.46,4.82,8.19,3.69,4.44,4.44,1.12,2.2,,1.22,2.06,2.53,3
56,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-26,,,1.53,,3.51,5.29,7.41,3.16,5.98,5.24,1.24,2.32,,,1.53,2.27,7
57,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-27,,,3.17,,2.96,5.25,6.86,3.27,5.67,4.37,1.82,2.13,,1.14,1.51,2.44,2
58,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-02-28,,,2.52,,3.8,3.7,7.24,2.98,6.06,4.36,1.13,1.64,,1.44,2.46,2.26,3
59,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-01,,,2.07,,3.7,4.93,8.78,3.5,4.83,4.68,,1.77,,1.53,1.63,3.06,3
60,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-02,,,1.53,,4.0,4.79,7.96,3.31,5.19,5.88,1.19,2.03,,,1.78,2.47,1
61,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-03,,,2.15,,3.73,4.69,9.04,3.78,5.55,5.98,1.48,2.06,,1.15,1.1,4.54,5
62,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-04,,,1.88,,3.67,4.78,8.26,4.45,4.93,5.46,,2.22,,1.21,1.64,1.64,5
63,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-05,,,2.37,,3.66,4.75,8.01,3.66,5.34,5.04,1.19,1.33,,,1.39,3.36,1
