,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
50,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-20,,,2.23,,3.81,5.06,6.83,4.05,5.97,5.79,1.32,2.96,1.01,1.09,1.61,3.89,31
51,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-21,,,2.08,,3.9,5.25,7.35,4.28,5.84,5.32,1.38,2.26,0.94,1.35,2.08,3.17,25
52,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-22,,,1.4,,3.83,4.26,7.54,3.75,5.66,5.19,1.49,2.35,0.9,1.06,1.78,3.36,34
53,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-23,,,1.86,,3.82,4.67,6.7,4.14,5.5,5.66,1.29,2.05,0.81,0.88,1.5,2.79,40
54,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-24,,,2.06,,3.46,4.53,8.45,3.78,5.75,5.5,1.05,3.0,1.17,0.85,1.51,3.14,23
55,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-25,,,2.05,,3.63,4.15,7.62,4.11,5.25,5.02,1.46,2.17,1.28,1.25,1.48,2.74,24
56,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-26,,,2.15,,3.16,3.62,6.42,3.02,5.26,4.87,0.87,2.27,0.6,1.33,1.25,3.3,20
57,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-27,,,1.88,,3.83,4.55,6.32,3.4,6.13,6.35,1.29,2.49,,1.1,1.45,3.05,16
58,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-02-28,,,1.98,,3.57,4.63,7.29,3.05,4.97,4.29,1.74,2.24,0.65,0.83,1.48,3.59,16
59,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-01,,,2.05,,3.69,4.53,7.21,3.2,4.78,4.74,1.1,1.87,0.63,1.12,2.15,2.66,9
60,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-02,,,1.26,,3.52,4.81,7.37,3.03,5.48,4.76,1.42,1.94,0.96,1.28,1.4,2.96,16
61,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-03,,,1.8,,3.54,4.34,7.54,3.43,4.84,5.07,1.07,2.03,0.82,1.3,1.62,2.38,10
62,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-04,,,1.91,,4.14,4.73,6.89,3.79,4.98,5.77,1.12,2.38,1.19,0.6,1.35,3.14,25
63,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-05,,,1.58,,3.88,3.42,7.26,4.17,4.95,4.85,1.33,1.77,0.78,0.68,1.68,3.15,23
64,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-06,,,1.85,,3.32,4.43,6.2,3.51,5.51,5.72,1.37,2.11,,1.13,1.69,2.88,27
65,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-07,,,2.26,,4.18,3.61,6.64,3.48,4.96,4.72,0.8,1.76,0.99,0.83,1.61,3.09,18
66,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-08,,,1.66,,3.68,4.53,6.98,3.54,5.13,5.73,1.42,2.53,1.35,1.08,1.59,3.47,10
67,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-09,,,1.89,,3.7,4.15,6.68,3.22,4.61,4.87,1.29,2.36,0.95,1.05,1.77,2.77,14
68,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-10,,,2.44,,3.86,4.68,7.05,3.05,5.38,6.14,1.4,2.05,,1.07,1.63,2.84,12
