,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
92,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-03,,,1.71,,3.17,4.76,6.53,1.95,5.74,5.62,1.28,2.38,,,,2.81,0
93,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-04,,,1.72,,4.51,4.69,6.29,3.74,4.69,4.57,,2.14,,,1.78,3.27,7
94,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-05,,,1.49,,4.2,4.92,7.91,3.48,5.14,3.32,1.82,1.94,,1.16,1.82,3.21,2
95,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-06,,,1.98,,5.77,4.54,8.92,3.42,6.57,4.81,1.55,1.66,,,1.44,3.69,11
96,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-07,,,1.92,,4.33,3.95,8.0,3.4,4.55,5.04,1.48,3.12,,,1.75,2.41,4
97,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-08,,,1.25,,4.23,4.88,8.19,3.42,7.81,6.29,,3.52,,,2.33,2.28,5
98,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-09,,,2.12,,3.34,3.84,7.08,5.35,5.91,5.57,2.34,2.51,,,1.56,2.67,6
99,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-10,,,1.71,,3.12,3.6,6.96,2.48,6.49,5.78,,2.18,,,,3.95,1
100,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-11,,,2.73,,4.44,3.99,6.61,2.62,6.55,5.81,1.54,2.28,,1.25,1.77,2.73,1
101,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-12,,,1.85,,4.62,4.41,8.54,3.59,6.42,6.26,,2.83,,1.2,1.52,3.21,10
102,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-13,,,2.01,,3.46,4.02,8.46,2.63,6.19,5.93,1.5,1.8,,,2.22,2.53,1
103,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-14,,,2.42,,5.47,3.87,7.58,3.2,4.64,5.21,,2.42,,,2.22,2.01,6
104,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-15,,,1.67,,3.75,4.75,7.25,6.0,5.37,5.16,1.51,1.82,,,1.82,2.97,6
105,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-16,,,1.45,,3.63,5.09,8.1,3.84,5.61,5.4,1.09,2.18,,,1.19,1.76,7
106,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-17,,,2.2,,3.32,4.82,4.93,3.37,4.45,3.43,2.04,1.87,,,1.77,2.52,5
107,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-18,,,1.59,,3.33,3.74,9.21,3.53,4.66,5.07,1.07,1.89,,,1.07,3.23,0
108,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-19,,,1.82,,4.28,5.01,8.08,4.17,4.33,4.85,1.98,2.66,,,2.66,3.65,10
109,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-04-20,,,2.92,,3.56,3.93,8.81,3.02,5.04,5.25,1.8,1.75,,,1.38,3.61,2
