,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
57,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-27,,,2.18,,4.35,4.64,6.53,3.89,6.07,5.99,1.67,2.55,1.34,1.0,1.47,2.85,16
58,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-02-28,,,2.09,,4.8,4.93,6.43,3.43,6.27,5.76,1.84,2.13,1.25,1.34,1.13,3.13,20
59,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-01,,,2.37,,4.53,4.85,8.4,4.02,6.07,7.18,1.15,2.51,1.8,1.58,1.15,3.66,16
60,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-02,,,2.88,,4.25,5.33,7.57,3.39,5.41,5.23,0.94,2.05,1.37,1.33,1.62,3.93,18
61,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-03,,,2.09,,4.4,4.93,7.98,3.72,5.28,4.86,1.13,2.13,,1.13,1.35,3.9,21
62,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-04,,,2.54,,4.19,4.66,6.99,4.23,5.16,5.34,1.11,2.54,1.47,1.36,1.32,2.83,24
63,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-05,,,1.82,,5.53,4.04,6.68,4.41,5.42,5.64,1.93,2.08,0.89,1.74,1.15,2.97,31
64,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-06,,,2.25,,4.25,4.21,8.46,4.54,5.38,4.46,1.46,1.75,1.5,1.25,1.58,3.21,25
65,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-07,,,2.19,,5.12,4.67,7.27,3.63,5.66,6.16,2.19,2.19,,,3.02,2.56,26
66,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-08,,,1.88,,4.25,4.51,7.02,3.66,6.02,5.58,1.55,2.59,0.81,1.11,1.22,3.21,26
67,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-09,,,2.87,,4.26,4.7,6.8,3.23,4.15,5.37,1.87,2.9,,1.03,1.21,3.75,30
68,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-10,,,2.21,,4.18,4.64,6.71,3.43,4.79,4.21,1.75,2.25,1.21,1.07,2.04,3.29,24
69,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-11,,,2.2,,4.7,4.48,7.23,3.43,4.73,5.17,1.16,2.31,1.45,1.23,2.35,2.82,30
70,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-12,,,1.8,,3.27,4.19,6.5,3.78,4.55,4.63,1.1,2.09,,0.99,0.99,3.49,27
71,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-13,,,1.36,,4.49,3.58,5.76,3.95,5.27,5.47,1.56,2.63,0.91,1.15,2.02,3.74,16
72,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-03-14,,,2.4,,5.92,4.31,7.58,3.77,5.38,5.55,0.91,2.24,,1.12,2.36,3.27,17
