,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
82,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-24,,,1.87,,6.31,5.38,8.45,5.1,5.57,5.45,1.32,2.1,0.94,1.01,2.14,3.12,22
83,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-25,,,2.37,,4.59,4.43,7.58,3.81,5.44,5.64,1.75,2.53,1.17,1.09,2.37,2.18,22
84,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-26,,,2.7,,5.41,3.71,7.57,4.01,5.13,5.29,1.97,1.97,,1.12,2.51,2.51,16
85,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-27,,,1.8,,6.1,4.17,6.91,3.89,5.97,5.56,1.27,2.46,,1.23,1.88,2.95,17
86,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-28,,,2.13,,5.18,4.7,8.4,4.62,5.62,5.42,1.53,2.53,,1.45,2.65,3.21,21
87,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-29,,,3.04,,5.28,4.56,8.76,4.48,5.56,5.92,1.68,1.64,1.32,1.56,2.4,3.76,12
88,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-30,,,1.84,,5.36,4.29,7.61,4.25,4.5,5.11,2.37,2.62,,1.35,1.64,3.44,23
89,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-03-31,,,1.56,,4.8,4.04,6.92,3.32,5.48,6.24,1.44,2.6,1.72,1.6,2.0,2.64,17
90,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-01,,,2.88,,4.3,3.83,7.23,3.44,4.62,4.58,1.78,2.05,0.99,1.22,1.7,2.88,16
91,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-02,,,2.34,,4.76,5.63,7.26,4.21,4.92,5.76,2.04,2.67,0.88,1.42,1.71,3.0,6
92,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-03,,,1.27,,5.39,4.84,7.26,4.33,6.28,5.99,1.66,2.25,0.89,,1.95,3.48,10
93,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-04,,,1.9,,5.16,4.99,6.66,4.85,6.0,5.47,2.25,2.16,,1.01,1.81,3.44,12
94,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-05,,,1.56,,6.0,4.8,8.48,4.2,5.6,6.28,2.12,3.12,,0.88,2.44,3.08,13
95,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-06,,,2.51,,5.65,4.43,8.99,4.43,6.63,6.4,1.49,2.43,1.14,1.18,2.51,2.67,13
96,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-07,,,1.83,,5.27,4.83,9.49,3.51,5.43,6.62,1.83,2.75,1.08,1.2,1.64,3.83,7
97,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-08,,,2.67,,4.86,5.06,8.68,4.06,8.28,7.52,1.91,2.31,1.07,1.19,2.27,2.87,7
98,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-09,,,1.76,,5.4,3.96,7.0,3.24,8.17,7.57,1.52,1.64,1.56,1.32,1.88,2.4,8
99,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-10,,,1.65,,4.46,3.31,7.57,3.14,6.57,5.79,0.91,2.31,0.87,,1.28,3.56,9
100,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-11,,,1.85,,5.35,4.63,7.65,3.5,6.24,5.71,1.89,2.25,1.01,1.41,1.77,2.94,8
101,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-12,,,2.08,,5.52,5.03,7.32,2.98,5.85,6.17,1.92,2.29,0.98,1.55,1.68,3.35,16
102,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-13,,,2.08,,4.19,4.69,7.14,3.19,6.14,6.51,1.83,2.16,,1.37,2.08,3.57,5
103,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-14,,,2.88,,4.75,4.54,8.34,4.04,5.79,5.54,1.54,2.58,1.04,1.33,2.08,2.92,5
104,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-15,,,2.28,,4.13,4.26,8.98,5.06,6.37,6.41,,2.57,,1.6,2.06,3.33,1
105,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-16,,,1.96,,4.26,4.35,7.67,4.05,6.31,5.16,1.92,2.22,0.98,1.32,2.05,4.01,3
106,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-17,,,2.56,,4.45,4.09,7.74,3.42,5.35,5.67,,1.71,,1.93,1.39,3.37,3
107,GB,United Kingdom,North East Lincolnshire,GB-NEL,,,ChIJJ28lguuEeEgR4KBv7Z75DAM,2021-04-18,,,1.56,,4.34,5.21,7.56,3.26,5.56,4.39,1.43,1.61,,,1.56,4.0,6
