,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
52,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-22,,,2.17,0.36,4.05,4.32,7.33,3.59,5.3,5.28,0.97,2.18,1.0,1.34,1.44,3.0,39
53,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-23,,,1.82,0.34,3.82,4.27,7.18,3.05,5.32,5.16,1.21,2.24,0.94,1.28,1.54,2.68,31
54,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-24,,,1.72,,3.8,4.04,7.86,3.53,5.4,5.52,1.31,2.04,0.79,0.91,1.48,2.56,19
55,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-25,,,1.73,,3.78,3.84,7.56,2.91,5.19,5.12,0.93,2.09,1.18,1.14,1.36,2.68,27
56,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-26,,,1.81,,3.56,3.69,6.17,3.06,4.09,4.23,0.98,1.84,0.85,0.79,1.48,2.56,22
57,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-27,,,1.62,,3.11,3.66,6.55,3.01,4.74,4.86,1.11,1.91,0.67,0.62,1.55,2.88,15
58,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-02-28,,,1.7,0.42,3.55,3.86,6.42,3.0,5.31,5.01,1.39,2.15,0.62,0.88,1.18,3.17,20
59,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-01,,,2.02,,3.48,4.12,6.88,3.02,4.76,4.32,0.91,1.95,1.01,0.95,1.41,2.87,15
60,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-02,,,1.75,,3.66,4.18,7.62,3.4,4.96,4.84,1.25,1.77,1.02,1.33,1.61,2.59,35
61,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-03,,,2.01,0.37,3.77,3.87,6.7,3.2,4.71,4.54,1.23,1.83,0.84,0.79,1.58,2.62,31
62,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-04,,,1.75,0.26,3.65,3.85,6.58,3.79,5.05,5.19,1.15,1.98,0.95,0.92,1.71,2.62,21
63,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-05,,,1.88,,3.26,3.58,6.27,3.44,4.33,4.35,1.25,1.93,0.75,0.85,1.84,2.31,7
64,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-06,,,1.68,0.58,3.66,3.41,6.02,3.65,4.83,4.62,1.41,2.31,0.75,0.78,1.96,2.96,16
65,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-07,,,1.99,0.61,3.89,3.85,6.2,3.76,4.86,4.71,1.4,1.93,0.81,1.0,1.5,3.0,14
66,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-08,,,1.87,,3.89,4.52,7.08,3.33,4.22,4.21,1.4,1.74,0.75,1.01,1.71,2.84,17
67,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-09,,,1.42,0.34,3.83,3.79,7.36,3.96,4.84,4.53,1.23,1.99,1.17,0.87,1.73,2.58,17
68,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-10,,,1.9,0.3,4.12,4.25,7.44,4.44,4.69,4.4,1.43,2.17,0.81,0.99,1.74,2.73,20
69,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-11,,,1.64,0.35,4.04,4.3,6.59,3.87,4.47,4.65,1.52,1.99,1.1,1.03,1.9,2.84,30
70,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-12,,,1.46,0.26,3.79,4.26,6.0,3.9,4.45,4.3,1.06,2.18,0.67,0.87,1.67,2.74,12
71,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-13,,,1.93,0.32,4.27,4.45,5.94,3.23,5.02,4.45,1.46,2.62,0.68,0.85,1.96,3.9,15
72,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-14,,,1.41,,4.33,4.17,6.08,2.98,5.0,4.4,1.52,1.97,1.05,0.96,1.76,3.0,11
73,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-15,,,1.75,0.37,4.3,4.23,7.62,3.55,4.74,4.96,1.47,1.86,0.79,0.97,2.19,2.74,14
74,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-16,,,1.77,0.28,3.9,4.48,7.7,4.12,5.21,5.31,1.43,2.16,0.74,0.93,2.0,2.9,14
75,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-17,,,1.83,,4.77,4.2,7.41,3.78,5.2,5.1,1.39,2.11,0.74,1.07,1.78,3.01,18
76,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-18,,,1.8,,4.17,4.16,7.6,4.38,5.05,4.72,1.66,1.91,0.92,0.91,1.63,2.44,27
77,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-19,,,1.92,0.47,4.26,4.43,7.08,3.6,5.37,5.05,1.22,1.98,0.65,1.04,1.91,2.75,23
78,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-20,,,1.72,,4.46,4.14,7.12,2.96,5.22,4.54,1.54,2.57,0.65,1.02,1.97,3.33,14
79,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-21,,,1.75,0.36,4.52,4.12,7.25,3.61,5.22,4.54,1.21,2.15,0.68,0.84,1.93,3.35,10
80,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-22,,,2.02,0.4,5.38,4.06,6.94,4.54,5.31,5.32,1.52,1.88,1.05,0.88,2.27,2.92,18
81,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-03-23,,,2.03,0.41,5.57,3.88,7.46,4.57,5.0,4.72,1.54,2.17,1.0,0.99,2.41,3.08,8
