,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
99,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-10,,,1.83,,3.42,3.07,6.02,3.48,4.96,4.25,1.77,1.71,,,1.42,1.89,0
100,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-11,,,2.25,,5.02,3.64,6.18,3.98,4.96,4.91,1.62,2.08,1.39,,2.08,2.66,0
101,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-12,,,2.49,,3.76,3.76,5.55,3.01,6.42,4.51,1.33,2.14,,1.62,,3.24,1
102,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-13,,,2.44,,4.08,3.29,9.07,3.06,5.22,5.56,2.04,1.59,,,1.76,1.93,1
103,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-14,,,2.08,,1.9,4.96,8.13,3.86,4.61,4.9,1.61,2.02,,1.67,1.21,2.83,0
104,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-15,,,1.83,,3.06,4.12,6.12,4.71,5.48,5.24,1.24,2.41,,,1.53,2.83,0
105,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-16,,,2.78,,2.96,3.56,6.58,2.29,4.11,4.83,,2.35,,,,2.17,3
106,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-17,,,1.84,,4.01,3.62,6.64,3.29,3.94,4.34,1.51,1.58,,1.77,1.71,2.17,1
107,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-18,,,1.27,,3.52,3.92,6.75,2.54,5.13,4.73,1.56,1.84,,1.38,2.02,2.54,0
108,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-19,,,1.62,,2.14,3.23,6.35,2.48,5.31,4.56,,2.08,,,1.68,1.68,0
109,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-20,,,2.12,,4.13,5.11,7.41,2.81,5.11,4.37,,1.72,,,1.61,2.7,0
110,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-21,,,2.39,,4.02,4.32,6.65,3.15,4.72,4.37,,2.27,,,,3.5,0
111,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-22,,,1.73,,3.81,4.46,6.72,2.68,5.59,5.59,1.31,1.67,,,,,0
112,GB,United Kingdom,Scottish Borders,GB-SCB,,,ChIJ-WTiG7WGh0gR8LJCBhpoDAM,2021-04-23,,,2.27,,4.17,3.74,6.38,3.74,3.74,4.29,,1.35,,1.41,,1.78,0
