,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
53,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-23,,,2.28,,3.03,3.53,6.21,2.56,4.96,4.72,1.29,1.74,0.82,1.08,1.27,2.21,32
54,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-24,,,1.95,,3.74,3.81,7.2,3.2,5.16,5.04,1.39,1.93,1.14,1.23,1.32,2.58,41
55,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-25,,,1.99,,2.82,3.58,6.83,2.87,5.29,4.88,1.04,1.92,,1.07,1.02,1.92,36
56,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-26,,,1.9,,2.75,3.67,5.94,2.19,4.45,4.24,0.93,1.61,0.51,0.66,1.27,2.0,23
57,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-27,,,1.39,,3.31,3.72,6.0,1.57,4.21,4.21,1.19,1.14,,0.95,1.28,2.15,24
58,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-02-28,,,1.53,,2.85,3.55,5.68,2.02,4.76,4.22,1.35,2.29,0.62,1.24,1.45,2.45,21
59,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-01,,,1.63,,3.71,3.76,6.25,2.88,4.43,5.39,1.13,2.13,0.81,1.05,1.36,2.28,32
60,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-02,,,2.14,,2.9,3.71,6.79,3.1,4.19,4.38,1.17,1.88,1.22,1.14,1.29,2.21,17
61,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-03,,,1.74,,3.36,3.98,6.69,2.64,4.62,4.12,1.4,2.19,0.69,1.05,1.43,2.0,34
62,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-04,,,1.85,,3.36,3.94,6.38,3.67,4.46,3.79,0.7,1.32,0.5,0.98,1.18,2.38,36
63,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-05,,,1.51,,3.69,3.54,5.44,3.07,4.28,4.08,0.94,1.61,0.72,0.87,1.31,2.35,28
64,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-06,,,1.72,,3.24,4.11,5.62,2.97,4.59,4.77,1.17,2.17,,0.9,1.35,2.49,33
65,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-07,,,2.02,,3.26,4.38,6.05,3.08,5.2,4.32,1.14,2.17,0.82,0.8,1.35,2.84,29
66,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-08,,,2.13,,3.66,4.06,6.41,3.1,4.21,4.23,1.11,1.96,0.92,0.79,1.44,1.86,35
67,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-09,,,1.97,,3.93,3.88,6.54,2.91,4.75,5.0,1.07,1.57,0.6,0.82,1.97,2.19,25
68,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-10,,,1.86,,3.25,3.94,7.04,3.52,4.45,4.74,1.37,1.71,0.71,0.93,0.95,2.98,40
69,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-11,,,2.11,,3.25,3.44,6.47,3.05,4.23,3.98,1.11,1.77,0.76,0.89,1.5,2.53,27
70,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-12,,,1.45,,3.42,3.27,6.39,2.82,4.46,4.08,0.86,1.4,,1.07,1.34,2.79,23
71,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-13,,,1.55,,3.11,4.0,6.87,2.57,4.05,3.89,0.94,2.15,0.56,1.07,1.61,3.0,29
72,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-14,,,2.4,,3.98,3.84,6.32,3.92,4.45,4.33,1.27,2.04,,0.77,1.71,2.76,14
73,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-15,,,2.04,,4.41,3.88,6.68,3.22,4.91,4.99,1.03,2.12,0.63,0.93,1.81,3.02,27
74,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-16,,,2.1,,3.83,4.51,7.4,3.8,4.54,4.54,0.68,1.82,0.63,0.91,1.22,2.46,28
75,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-17,,,1.87,,4.34,3.66,5.93,3.69,4.52,4.57,0.96,1.51,0.83,0.86,1.64,2.32,22
76,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-18,,,1.93,,3.35,3.13,7.41,3.48,4.91,5.01,1.23,1.38,0.73,1.15,1.88,2.2,31
77,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-19,,,1.63,,4.0,3.25,6.98,3.5,4.33,3.98,1.13,2.15,0.65,0.82,1.6,2.0,26
78,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-20,,,1.96,,4.49,3.81,7.53,3.31,4.77,4.05,1.38,1.65,0.8,1.05,1.96,1.68,35
79,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-21,,,1.71,,4.72,3.58,6.06,4.14,5.5,4.83,1.63,2.56,0.85,0.83,2.27,2.64,28
80,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-22,,,1.87,,5.86,4.37,6.54,3.43,5.4,5.28,1.34,2.15,,1.21,2.35,3.16,46
81,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-23,,,1.53,,5.17,4.01,6.4,4.58,5.37,4.65,1.33,2.07,0.84,,1.7,2.49,21
82,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-24,,,1.89,,4.93,4.24,6.18,3.69,4.58,4.66,1.74,1.97,0.67,0.75,1.57,2.69,18
83,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-25,,,1.43,,4.29,3.73,6.93,3.92,4.74,4.62,1.14,1.93,0.62,1.06,2.05,2.25,28
84,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-26,,,1.76,,4.25,2.83,5.3,2.88,4.1,4.72,1.44,1.86,0.77,0.94,1.74,2.16,18
85,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-27,,,1.52,,4.11,2.91,5.07,2.83,4.64,4.64,2.27,1.81,0.91,0.64,2.05,2.19,28
86,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-28,,,1.97,,5.1,3.31,6.12,3.1,4.39,3.97,1.42,1.6,1.08,1.21,2.73,2.97,41
87,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-29,,,1.67,,4.4,4.07,6.38,4.32,4.58,4.5,1.18,1.75,0.67,1.26,1.6,2.34,37
88,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-30,,,1.55,,4.88,2.91,5.85,3.08,4.66,4.6,1.22,2.38,0.69,1.25,1.52,2.63,19
89,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-03-31,,,1.72,,4.19,3.38,5.18,2.92,4.27,4.48,1.4,2.17,0.99,0.75,1.45,2.25,26
90,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-01,,,1.76,,4.46,3.57,6.46,3.52,3.52,3.96,1.71,1.84,0.84,1.02,1.81,2.21,23
91,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-02,,,1.52,,4.13,5.22,5.87,3.1,4.76,4.24,1.44,1.69,0.73,0.87,1.71,2.53,8
92,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-03,,,1.92,,3.56,4.41,5.66,2.63,4.64,4.5,0.93,2.26,,0.62,1.39,2.94,13
93,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-04,,,1.57,,3.9,3.84,5.81,2.06,4.38,4.27,1.72,1.98,,0.83,1.78,3.01,8
94,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-05,,,1.97,,3.8,3.98,7.31,3.01,5.79,4.43,1.1,2.25,,1.44,1.68,2.86,19
95,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-06,,,1.62,,4.25,3.94,6.62,3.36,5.54,4.62,1.72,2.17,0.81,1.04,1.92,2.78,16
96,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-07,,,1.51,,4.32,4.04,6.54,3.17,5.09,5.57,1.3,1.46,0.97,0.72,1.99,1.92,12
97,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-08,,,2.21,,4.55,3.33,6.99,2.69,6.05,6.35,1.45,1.83,0.76,1.02,1.78,3.05,5
98,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-09,,,1.8,,4.17,3.04,6.66,1.85,5.17,4.94,1.26,1.77,0.69,0.8,1.54,2.42,6
99,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-10,,,2.23,,4.11,3.79,5.99,2.36,5.27,5.83,1.38,1.72,0.71,0.93,1.03,2.36,7
100,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-11,,,2.04,,3.43,4.14,6.31,2.65,5.37,4.77,1.34,2.2,0.68,1.31,1.52,2.88,10
101,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-12,,,1.99,,3.8,3.57,6.13,2.33,4.97,5.04,1.16,1.81,0.7,1.14,1.42,2.72,7
102,GB,United Kingdom,Stockton-on-Tees,GB-STT,,,ChIJMU7U5h6TfkgRsKBv7Z75DAM,2021-04-13,,,1.94,,4.45,3.49,6.96,3.23,5.17,5.12,1.42,1.6,0.93,1.19,1.53,2.95,2
