,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
75,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-17,,,1.7,,4.78,3.52,6.38,3.79,4.78,4.23,,1.65,,,1.87,2.14,7
76,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-18,,,2.15,,4.08,4.35,7.85,3.92,6.07,5.05,,2.31,,1.45,1.56,1.94,8
77,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-19,,,1.24,,4.38,3.87,8.14,3.54,5.28,4.49,1.35,2.53,,1.24,1.68,2.13,2
78,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-20,,,1.4,,3.74,3.62,8.83,3.74,5.44,5.55,,1.52,,1.4,1.52,2.34,4
79,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-21,,,1.89,,3.19,4.73,7.81,5.32,4.26,4.61,,2.9,,,1.54,1.66,1
80,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-22,,,1.9,,5.02,5.07,7.71,5.12,4.8,6.12,,2.22,,,1.9,2.8,1
81,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-23,,,2.35,,5.5,4.01,8.12,4.17,4.59,4.54,1.92,2.73,1.23,,1.92,2.94,6
82,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-24,,,1.71,,4.97,3.54,8.62,3.98,5.58,4.81,,1.27,,2.21,2.32,3.48,8
83,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-25,,,2.28,,3.1,3.91,8.21,3.42,4.89,4.4,2.28,2.06,1.2,1.2,2.06,2.01,4
84,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-26,,,2.06,,4.33,3.46,6.6,3.79,4.0,5.3,1.84,1.46,,,2.06,2.6,5
85,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-27,,,2.07,,3.85,2.94,5.01,2.42,5.06,4.72,1.78,1.5,,,1.5,1.32,0
86,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-28,,,2.34,,5.01,3.98,7.58,3.38,5.23,4.8,1.36,2.02,1.64,1.8,1.53,3.92,6
87,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-29,,,2.29,,4.74,4.53,8.04,4.74,4.47,4.74,1.44,1.6,,,1.6,2.08,5
88,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-30,,,2.61,,4.26,3.92,7.55,3.46,4.43,4.37,1.82,1.42,,,1.93,2.27,4
89,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-03-31,,,1.91,,4.3,3.71,7.03,4.85,5.88,5.12,1.8,1.85,,1.2,1.8,1.69,5
90,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-01,,,1.97,,4.21,3.77,8.36,3.17,5.35,3.99,,1.47,,,1.47,2.18,3
91,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-02,,,1.25,,4.47,4.58,6.0,3.11,4.75,4.3,1.58,1.75,,,,1.7,0
92,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-03,,,2.16,,3.49,4.98,6.59,2.99,3.99,4.32,1.6,1.6,,,1.88,3.1,2
93,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-04,,,1.57,,4.23,5.59,7.43,3.36,5.64,4.93,1.41,2.17,,,1.14,2.71,2
94,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-05,,,2.08,,4.0,4.56,6.84,2.89,5.27,4.36,1.62,2.63,,,,2.74,4
95,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-06,,,1.76,,4.94,3.78,8.31,3.48,4.74,5.44,1.66,2.06,,,1.61,2.37,1
96,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-07,,,2.56,,4.5,4.81,9.77,4.6,5.58,5.52,1.18,2.4,,1.43,1.74,3.33,1
97,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-08,,,3.44,,3.85,4.74,8.65,2.55,6.51,6.35,1.51,2.81,1.35,1.25,1.72,3.18,3
98,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-09,,,1.41,,4.02,4.65,7.37,3.24,5.75,4.39,1.93,1.51,1.1,,1.36,2.51,1
99,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-10,,,1.47,,3.8,3.97,6.85,2.94,5.76,4.35,,1.9,,1.3,1.52,4.08,2
100,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-11,,,2.06,,3.41,3.85,7.32,3.2,6.12,5.36,1.35,1.79,,,1.3,4.61,2
101,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-12,,,1.86,,3.83,4.68,7.13,4.36,5.59,5.48,2.13,2.55,,1.44,1.6,3.46,0
102,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-13,,,1.9,,3.74,4.9,7.12,4.59,5.59,5.01,1.53,2.58,,,1.37,3.06,0
103,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-14,,,2.13,,4.26,4.31,7.24,3.41,5.22,5.59,,1.54,,1.49,1.33,2.61,1
104,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-15,,,1.25,,4.75,3.96,7.56,4.28,4.95,4.69,1.77,1.88,,,1.88,2.45,0
105,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-16,,,1.23,,3.36,3.25,6.29,3.09,4.05,4.59,,1.76,1.12,,,1.6,0
106,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-17,,,1.81,,3.62,3.85,6.62,3.51,5.03,3.28,,1.75,,,,2.94,1
107,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-18,,,1.92,,4.0,4.88,7.12,3.34,5.1,4.17,1.86,2.41,,,1.48,2.96,1
108,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-19,,,1.85,,3.33,4.38,9.55,3.38,4.86,3.17,1.16,1.9,,1.16,1.48,2.38,0
109,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-20,,,1.96,,4.5,5.03,9.58,3.44,6.19,5.82,1.17,1.69,,1.17,1.48,2.33,1
110,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-21,,,1.7,,4.28,4.64,6.86,2.94,2.94,4.18,1.44,1.75,,,1.24,1.96,2
111,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-22,,,2.75,,4.26,4.26,8.51,3.12,5.6,4.04,1.24,2.21,1.19,,1.4,2.1,0
112,GB,United Kingdom,Pembrokeshire,GB-PEM,,,ChIJ58ydyqDQaEgRROFYyT8xOlk,2021-04-23,,,,,4.1,4.32,6.18,3.56,4.38,4.87,1.59,1.97,,1.53,1.48,2.95,1
