,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
51,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-21,,0.23,2.4,0.34,3.95,4.48,7.33,4.8,6.31,5.75,1.37,2.26,0.83,1.17,1.78,3.13,25
52,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-22,,0.15,2.34,0.27,3.97,4.38,7.2,3.68,5.46,5.52,0.98,2.23,1.26,1.31,1.8,2.73,41
53,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-23,,,2.04,0.41,3.83,4.86,8.01,3.51,5.54,5.51,1.2,2.14,0.83,1.18,1.59,2.8,28
54,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-24,,0.24,2.25,0.24,3.8,4.25,9.08,3.59,5.42,5.52,1.22,2.23,0.93,1.28,1.52,2.56,44
55,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-25,,,1.96,0.29,3.85,4.07,7.46,3.62,5.41,5.38,0.82,1.86,0.66,1.23,1.57,2.43,21
56,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-26,,,1.96,0.43,3.55,4.09,6.13,3.23,5.02,5.03,0.85,1.89,0.75,0.94,1.39,2.49,22
57,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-27,,,1.93,0.33,3.46,4.22,6.57,3.46,5.21,4.95,1.03,1.88,0.54,1.11,1.43,2.48,9
58,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-02-28,,,2.07,0.39,3.48,4.41,6.73,3.23,5.39,5.1,1.41,2.1,0.77,1.03,1.47,2.71,9
59,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-01,,,2.1,0.34,3.63,4.38,7.44,3.58,5.0,5.02,1.24,2.09,0.69,0.99,1.56,3.01,16
60,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-02,,,2.09,0.41,4.09,4.29,7.25,3.37,5.79,5.3,1.31,2.23,0.96,1.16,1.62,2.81,16
61,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-03,,,1.84,0.38,4.09,3.91,7.22,3.87,5.46,5.63,1.28,2.12,0.76,1.02,1.59,2.47,22
62,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-04,,,1.85,0.42,3.85,4.36,7.52,4.0,5.26,5.27,1.17,1.98,0.81,0.96,1.52,2.69,34
63,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-05,,,1.74,0.38,3.47,3.75,6.51,3.95,5.06,5.13,1.33,1.73,0.77,1.04,1.55,2.52,20
64,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-06,,,1.86,0.69,3.41,4.35,6.72,3.36,5.37,5.14,1.39,2.19,0.85,0.97,1.49,2.76,11
