,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
50,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-20,,,1.99,,3.43,4.4,7.96,3.39,5.04,5.33,1.1,2.54,,1.19,1.19,2.2,10
51,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-21,,,1.29,,3.57,4.56,6.75,1.76,5.16,5.07,1.2,2.28,1.03,1.38,1.42,3.01,9
52,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-22,,,2.6,,3.81,4.26,7.5,4.22,5.11,5.31,0.89,1.66,,1.01,1.78,2.23,18
53,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-23,,,1.55,,3.09,4.45,7.0,3.6,4.6,5.34,0.97,2.48,1.12,1.08,1.24,2.59,12
54,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-24,,,2.14,,3.21,4.79,8.28,3.29,4.75,5.74,0.91,2.18,,1.31,1.11,2.18,17
55,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-25,,,2.97,,3.25,3.13,7.62,2.73,5.86,4.98,,2.09,0.88,,1.08,2.61,15
56,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-26,,,1.57,,3.71,3.13,6.93,3.34,5.32,5.28,0.99,1.07,,1.11,1.16,1.81,12
57,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-27,,,2.29,,3.4,3.49,5.65,3.0,4.94,3.58,1.1,1.81,1.15,1.01,1.77,2.52,6
58,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-02-28,,,2.39,,2.6,4.05,6.61,3.11,6.05,5.16,1.02,1.58,0.98,,1.66,3.03,4
59,GB,United Kingdom,Perth and Kinross,GB-PKN,,,ChIJFysl40uiiEgRwLBCBhpoDAM,2021-03-01,,,1.87,,3.89,3.85,6.85,2.88,5.72,5.23,0.89,2.11,1.3,1.09,1.78,2.07,7
