,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
81,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-23,,,2.99,,3.34,4.51,10.63,4.25,5.08,5.64,2.17,2.21,,1.26,1.87,2.91,9
82,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-24,,,2.19,,4.21,4.87,9.43,3.86,5.22,5.53,2.1,2.06,,1.71,2.15,2.81,8
83,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-25,,,2.28,,4.25,5.04,7.97,4.51,6.04,5.34,1.97,2.8,1.01,,1.88,3.2,4
84,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-26,,,2.06,,4.61,4.88,7.83,3.35,3.98,4.25,1.57,2.19,,1.43,1.57,2.82,9
85,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-27,,,2.53,,3.9,4.45,6.84,3.63,5.1,5.92,2.25,1.7,,1.1,1.47,2.75,6
86,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-28,,,2.33,,4.71,4.27,7.7,4.4,6.51,6.21,1.19,2.64,,1.45,1.54,2.82,3
87,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-29,,,2.45,,4.64,5.17,9.2,3.64,6.62,5.43,1.53,3.59,,1.01,2.19,3.11,7
88,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-30,,,1.63,,3.54,3.5,8.35,4.04,4.95,5.76,1.27,2.59,0.95,1.54,1.81,3.95,6
89,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-03-31,,,2.48,,5.8,4.03,6.6,2.83,5.36,4.29,1.77,1.77,,1.64,2.12,2.08,7
90,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-01,,,2.17,,3.27,4.15,6.45,2.86,3.64,4.19,2.12,2.53,,1.01,1.75,3.13,6
91,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-02,,,1.67,,4.77,5.95,6.25,3.64,3.94,3.84,1.97,1.52,1.13,,1.48,2.95,3
92,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-03,,,1.48,,4.18,3.56,5.86,2.34,5.4,4.23,2.09,2.29,1.12,,1.43,2.55,4
93,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-04,,,2.5,,4.29,4.06,7.22,2.79,5.52,5.19,1.84,2.69,,,1.75,2.93,1
94,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-05,,,1.98,,3.64,4.45,6.11,3.64,5.39,4.67,1.48,1.8,,0.94,2.06,2.42,2
95,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-06,,,1.83,,3.96,4.88,8.45,3.22,5.66,4.62,2.4,2.7,1.09,,1.52,2.83,1
96,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-07,,,2.32,,3.75,5.41,7.55,3.44,5.81,6.08,2.41,3.04,1.12,1.34,2.81,2.46,3
97,GB,United Kingdom,Mid and East Antrim,GB-MEA,,,ChIJrXNHHSKzYUgR1MZ2Fi03uzo,2021-04-08,,,2.62,,3.97,4.93,7.81,3.31,6.06,6.11,2.05,2.83,1.05,0.96,1.53,3.1,4
