,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
58,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-02-28,,,1.87,,2.62,3.91,5.73,2.75,5.26,4.25,0.62,2.33,0.57,0.7,0.91,2.93,22
59,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-01,,,1.98,,3.1,4.47,7.24,3.69,4.57,5.01,1.34,2.27,0.86,0.78,1.15,2.05,15
60,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-02,,,2.18,,3.31,3.94,6.48,3.58,4.94,4.62,1.09,2.01,1.04,1.21,1.4,2.23,21
61,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-03,,,1.67,,3.15,3.94,6.64,3.39,5.16,4.96,1.38,1.91,,1.36,1.53,2.39,11
62,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-04,,,2.01,,2.95,3.97,6.54,3.49,5.74,5.23,0.94,2.13,0.82,1.09,1.48,2.69,20
63,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-05,,,1.38,,3.01,3.99,6.49,2.98,5.04,5.34,1.08,1.6,0.73,0.9,1.4,2.31,16
64,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-06,,,1.92,,3.18,3.42,5.92,3.18,4.87,4.66,1.05,2.16,0.74,0.95,1.31,2.34,13
65,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-07,,,1.66,,3.37,4.34,6.45,2.92,5.39,5.03,1.26,1.79,,0.87,1.37,2.81,18
66,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-08,,,2.34,,3.45,4.25,6.81,3.09,4.61,4.71,0.92,1.4,0.75,1.26,1.57,2.32,29
67,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-09,,,1.92,,3.0,4.39,7.04,3.05,4.61,5.09,1.49,1.95,0.67,,1.1,2.74,48
68,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-10,,,2.14,,2.79,4.24,6.36,4.22,5.1,5.36,1.07,1.81,0.86,0.64,1.19,2.53,37
69,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-11,,,1.68,,3.22,4.49,6.7,3.36,4.66,5.04,1.08,1.85,0.74,1.25,1.39,2.21,29
70,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-12,,,1.62,,3.78,3.68,5.37,3.88,4.78,5.4,1.62,1.74,0.8,1.22,1.12,2.24,16
71,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-13,,,2.05,,2.96,3.6,6.26,4.1,4.93,5.28,0.96,2.37,,0.69,1.52,3.65,22
72,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-14,,,1.7,,3.62,4.29,5.88,3.02,5.29,4.48,1.24,2.21,0.68,0.7,1.24,2.54,20
73,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-15,,,2.13,,4.25,4.42,7.06,4.2,5.63,5.15,1.21,2.34,0.68,1.16,1.31,3.04,30
74,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-16,,,1.58,,3.47,3.78,5.84,3.83,4.82,4.85,1.28,2.17,0.74,1.35,1.53,1.91,21
75,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-17,,,2.01,,3.41,4.33,5.47,3.67,4.89,4.84,1.09,2.04,0.86,1.15,1.73,2.7,23
76,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-18,,,1.77,,3.5,3.83,7.32,3.32,4.63,5.19,1.27,1.65,0.58,0.91,1.39,2.2,20
77,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-19,,,1.68,,3.7,3.99,6.89,3.4,4.57,4.28,1.06,1.91,,0.82,1.22,2.34,16
78,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-20,,,1.59,,3.96,4.18,6.74,3.8,5.82,5.04,1.48,1.91,0.78,0.94,1.54,2.24,22
79,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-21,,,1.94,,3.41,3.85,5.49,4.01,4.29,4.12,1.34,1.83,0.6,1.23,1.72,2.35,18
80,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-22,,,1.96,,5.13,4.58,7.32,3.77,5.13,5.18,1.63,2.36,0.78,1.06,1.51,3.32,35
81,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-23,,,2.25,,4.14,4.14,6.83,4.17,4.59,4.74,1.46,2.27,0.79,0.96,1.63,2.42,30
82,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-24,,,1.91,,4.2,4.1,7.13,3.2,5.54,5.36,1.17,1.99,0.74,1.19,1.51,2.43,23
83,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-25,,,1.88,,4.0,4.27,6.75,3.1,5.68,5.66,1.24,2.68,0.83,1.37,1.88,3.1,27
84,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-26,,,2.0,,4.24,4.24,6.19,3.86,5.06,5.06,1.5,1.55,1.0,1.0,1.9,2.31,25
85,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-27,,,1.76,,4.73,4.08,5.44,3.21,4.55,4.57,1.89,2.34,0.66,1.18,2.08,2.39,21
86,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-28,,,2.04,,4.58,4.63,6.67,3.49,4.35,4.76,1.35,2.39,0.81,1.3,1.55,3.0,25
87,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-29,,,2.15,,4.45,4.84,7.94,3.81,5.18,5.74,0.85,2.39,0.68,1.34,1.71,2.61,39
88,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-30,,,2.78,,4.23,4.03,7.73,4.25,4.78,5.25,1.83,2.35,0.9,0.93,1.53,2.6,25
89,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-03-31,,,2.16,,4.54,3.94,7.19,3.3,4.44,4.63,0.79,2.16,1.11,0.92,1.91,2.03,19
90,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-01,,,2.09,,3.55,4.12,6.11,2.97,4.57,4.91,0.99,1.91,0.63,0.86,1.56,2.56,24
91,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-02,,,1.54,,3.3,5.07,5.68,3.64,5.07,4.79,1.15,2.27,,0.81,1.4,3.25,17
92,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-03,,,1.71,,4.06,4.09,5.06,3.97,5.62,5.27,1.85,1.77,0.62,0.71,1.8,2.74,23
93,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-04,,,2.06,,4.19,4.67,6.33,4.0,5.05,6.33,1.66,2.51,,1.23,1.55,3.36,13
94,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-05,,,1.66,,4.3,4.58,6.57,3.91,4.79,4.79,1.42,2.17,0.54,1.14,1.71,2.98,18
95,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-06,,,1.88,,3.93,4.08,6.79,3.65,5.73,4.93,1.45,2.28,0.53,0.98,1.7,2.55,17
96,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-07,,,2.07,,4.42,4.32,7.35,4.5,5.56,5.53,1.67,2.12,,1.31,1.49,2.68,12
97,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-08,,,2.36,,4.05,4.2,7.84,3.33,5.26,5.41,1.49,2.28,0.6,1.09,1.89,2.46,13
98,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-09,,,1.52,,3.09,4.06,6.84,3.54,4.2,4.54,1.5,1.7,1.31,,1.52,2.33,14
99,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-10,,,1.56,,3.63,3.23,5.88,3.26,5.22,4.74,1.35,2.25,0.77,0.64,1.17,2.67,17
100,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-11,,,2.72,,3.27,4.53,5.58,3.88,5.71,5.39,1.86,1.89,,0.99,1.73,2.78,14
101,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-12,,,2.5,,3.45,4.4,7.0,3.45,5.85,5.16,1.89,1.84,0.72,0.82,1.28,2.33,18
102,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-13,,,2.08,,4.03,4.43,7.55,3.63,5.88,5.83,1.68,2.0,0.88,1.23,1.68,2.7,16
103,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-14,,,2.15,,4.31,4.0,7.16,3.66,5.21,5.19,1.27,2.33,0.78,1.17,2.08,3.76,10
104,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-15,,,1.7,,4.71,3.96,7.49,5.24,6.1,5.47,1.21,1.68,,1.02,1.99,2.41,4
105,GB,United Kingdom,Renfrewshire,GB-RFW,,,ChIJMWXTLcFIiEgRgcDTu3b7jX0,2021-04-16,,,1.48,,3.49,4.86,5.82,4.16,5.04,5.18,1.07,2.25,0.97,1.15,2.31,2.92,8
