,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
54,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-24,,,2.16,,3.64,3.36,7.52,3.56,4.54,4.68,1.4,2.11,0.98,0.77,1.04,2.49,19
55,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-25,,,1.79,,3.34,3.78,5.95,3.4,4.37,4.32,1.25,1.82,0.81,0.79,1.03,2.96,17
56,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-26,,,1.79,,3.34,2.86,4.49,2.92,4.54,4.04,0.67,2.05,0.67,1.29,0.9,2.33,12
57,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-27,,,1.04,,2.89,3.21,5.34,2.04,4.9,3.99,1.13,1.63,0.69,0.85,1.63,2.23,6
58,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-02-28,,,0.85,,3.22,3.35,5.44,3.31,4.29,4.11,1.52,1.95,,0.79,1.55,2.46,11
59,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-01,,,1.91,,3.28,3.2,5.7,3.25,4.44,4.12,1.29,2.02,,0.86,1.34,2.42,12
60,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-02,,,2.16,,3.16,3.32,6.1,2.86,4.42,4.24,1.16,2.43,0.97,1.27,1.75,2.62,9
61,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-03,,,1.45,,3.24,2.81,5.92,2.62,4.71,3.94,1.12,2.12,0.88,1.18,1.1,2.3,9
62,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-04,,,2.01,,2.95,2.86,5.31,3.39,3.91,3.69,1.05,2.12,,0.77,1.27,2.67,5
63,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-03-05,,,1.68,,3.28,3.48,5.11,3.28,3.19,3.74,,1.68,,0.86,1.48,2.17,12
