,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
64,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-06,,,1.94,,3.75,4.7,6.37,2.95,6.37,6.32,1.27,2.26,0.61,0.88,1.2,2.98,8
65,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-07,,,1.62,,3.75,3.83,7.7,3.39,6.05,5.67,1.22,1.87,1.04,1.01,1.67,3.47,8
66,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-08,,,1.83,,3.93,4.02,6.68,4.55,4.94,4.78,1.1,2.06,0.85,1.4,1.53,2.95,19
67,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-09,,,1.74,,3.48,4.73,7.87,4.0,4.89,5.72,0.59,1.99,0.94,0.98,1.14,2.9,10
68,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-10,,,1.48,,3.51,4.16,7.96,3.67,5.24,5.36,1.75,1.85,0.99,1.04,1.62,2.49,24
69,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-11,,,1.77,,3.5,4.63,6.48,4.15,5.46,5.3,0.99,2.1,0.74,0.97,1.77,2.6,16
70,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-12,,,1.81,,3.71,4.26,7.18,3.93,5.23,5.18,1.06,2.12,0.89,1.76,1.18,3.06,10
71,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-13,,,2.12,,3.45,5.27,6.52,3.61,6.22,5.87,1.52,2.8,,1.06,1.66,3.21,12
72,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-14,,,2.08,,3.2,4.51,6.65,3.67,4.98,4.54,1.2,2.98,0.98,1.15,1.48,3.53,9
73,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-15,,,2.24,,3.77,4.78,8.86,3.96,5.61,5.51,1.13,2.1,0.75,1.51,1.37,3.06,11
74,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-16,,,2.19,,4.04,4.44,7.0,3.69,4.88,5.14,1.24,1.73,0.93,1.31,1.54,2.8,6
75,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-17,,,2.48,,4.27,4.3,7.32,3.92,5.57,5.69,1.16,2.64,1.01,1.06,1.56,2.9,12
76,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-03-18,,,1.85,,3.67,4.81,7.51,4.12,5.26,4.69,1.26,2.49,0.85,1.09,1.23,3.15,15
