,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
54,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-24,,,1.91,,3.0,3.83,6.58,3.12,5.07,5.03,0.99,2.04,0.82,1.09,1.33,2.28,59
55,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-25,,,1.16,,2.83,3.83,6.46,3.1,4.54,4.54,0.84,1.99,0.79,0.82,1.42,2.25,39
56,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-26,,,1.56,,3.04,3.48,5.45,2.73,3.85,4.39,0.94,1.57,0.51,0.97,1.08,2.11,44
57,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-27,,,2.14,,2.33,3.85,5.46,2.58,4.97,4.52,1.08,2.02,0.52,1.05,1.14,1.94,26
58,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-02-28,,,1.87,,3.28,4.08,6.28,2.86,4.81,4.16,0.83,2.07,0.73,0.85,1.31,2.46,39
59,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-01,,,1.6,,3.04,4.21,6.55,3.31,4.29,4.18,0.95,1.92,0.61,1.09,1.8,2.46,51
60,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-02,,,1.98,,2.71,3.9,6.51,3.49,4.7,4.75,0.88,1.46,0.6,0.93,1.25,2.61,33
61,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-03,,,1.72,,2.52,3.6,6.32,3.6,4.31,4.53,0.77,1.68,0.52,0.91,0.87,2.37,40
62,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-04,,,1.92,,3.17,3.93,7.11,3.64,5.0,4.88,0.97,1.89,1.03,1.2,1.35,2.42,32
63,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-05,,,1.83,,2.89,3.86,6.33,3.09,4.43,4.4,0.88,2.13,0.81,0.96,1.09,2.37,30
64,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-06,,,1.65,,2.82,3.4,5.54,2.44,4.25,4.45,1.15,2.0,0.6,0.69,1.07,2.11,31
65,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-07,,,2.24,,2.93,3.78,5.43,2.6,4.22,4.17,1.51,1.95,0.61,0.75,1.36,2.32,34
66,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-08,,,1.62,,3.15,3.94,6.27,2.88,4.52,4.43,1.0,1.72,0.65,1.01,1.4,2.54,36
67,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-09,,,1.72,,2.67,4.28,6.74,3.32,4.73,4.59,1.05,2.27,0.82,0.96,1.34,2.53,39
