,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
75,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-17,,,1.72,,4.16,4.28,7.51,3.79,5.12,5.21,1.72,2.04,0.84,1.11,1.86,2.62,80
76,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-18,,,2.11,,3.96,3.93,7.39,4.39,5.05,4.48,1.3,1.27,,1.07,1.94,2.11,47
77,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-19,,,1.86,,3.96,4.14,6.92,4.2,5.01,5.13,1.17,2.04,0.78,0.66,1.92,2.76,61
78,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-20,,,1.84,,4.03,3.78,6.95,4.7,4.49,4.67,1.17,2.06,,1.26,1.72,2.89,29
79,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-21,,,1.79,,3.85,4.09,6.44,3.14,4.19,3.29,1.17,2.28,,1.02,1.88,3.45,43
80,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-22,,,2.03,,4.67,4.73,7.01,4.05,5.32,4.5,1.44,2.25,0.68,1.27,2.39,2.62,48
81,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-23,,,2.43,,4.5,5.06,7.02,4.41,5.12,5.15,1.02,2.23,0.93,0.99,1.78,3.17,37
82,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-24,,,2.01,,4.76,4.3,6.63,3.54,5.18,5.3,1.47,2.58,0.68,1.39,1.98,3.0,39
83,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-25,,,1.21,,4.2,4.04,6.95,4.15,5.27,4.68,1.46,2.05,0.59,1.06,2.13,2.77,58
84,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-26,,,1.92,,5.21,4.41,7.07,3.75,3.95,4.67,1.6,2.26,1.0,1.06,2.38,2.6,40
85,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-27,,,1.89,,4.03,4.0,6.55,2.98,4.78,4.48,1.8,2.44,,0.72,1.8,3.13,23
86,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-28,,,1.48,,4.34,4.13,6.72,3.63,5.28,3.92,1.83,1.65,,1.12,1.92,2.77,21
87,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-29,,,2.03,,4.8,4.6,7.93,5.53,4.83,5.05,1.44,2.06,0.88,1.16,2.06,3.22,29
88,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-30,,,2.37,,4.14,4.83,7.99,4.43,5.21,5.24,0.98,1.76,0.78,0.98,1.94,2.55,13
89,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-03-31,,,2.16,,4.23,4.57,6.64,3.66,4.63,4.8,1.11,2.58,1.22,1.28,1.93,2.07,36
90,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-01,,,1.92,,3.1,4.46,6.98,3.75,5.44,5.59,1.24,1.36,,0.89,1.72,2.34,18
91,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-02,,,1.25,,3.69,5.2,6.01,3.94,4.41,4.79,1.38,1.94,,0.72,1.75,2.13,28
92,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-03,,,1.97,,3.7,4.63,5.06,3.23,5.43,5.26,1.63,1.47,,,1.5,2.83,21
93,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-04,,,2.1,,3.89,4.32,6.51,3.68,5.41,4.9,1.46,1.92,0.67,0.91,1.92,2.13,15
94,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-05,,,2.46,,4.11,4.17,7.77,3.26,5.31,3.87,1.5,1.67,,1.23,1.55,2.96,21
95,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-06,,,2.04,,4.51,3.68,7.22,4.03,4.86,4.72,2.39,2.07,0.66,1.26,1.01,2.1,15
96,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-07,,,2.29,,4.35,3.0,6.81,3.35,5.26,5.82,1.91,1.97,0.76,0.91,2.08,3.08,16
97,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-08,,,1.94,,4.28,3.45,6.79,3.37,5.11,5.42,1.48,2.31,,0.91,1.14,2.99,12
98,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-09,,,1.94,,4.08,3.46,5.54,2.47,4.68,4.5,1.67,1.82,,0.98,1.55,2.68,12
99,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-10,,,2.03,,4.07,4.19,6.86,3.06,5.07,4.49,1.79,1.3,,0.97,1.67,2.73,14
100,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-11,,,2.04,,3.78,3.48,6.38,2.76,5.88,5.28,2.13,1.98,0.75,0.93,1.2,2.94,12
101,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-12,,,1.48,,3.64,4.09,7.17,3.08,4.8,5.33,1.13,2.07,0.71,1.27,1.51,3.26,10
102,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-13,,,2.13,,3.67,3.88,7.9,2.89,4.52,4.75,1.14,2.33,1.02,0.64,1.4,3.12,12
103,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-14,,,1.91,,4.27,4.27,6.93,2.45,5.11,5.57,1.66,1.48,0.82,1.15,2.0,2.42,6
104,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-15,,,2.38,,4.36,3.48,7.59,4.45,5.24,5.82,1.92,1.68,1.37,1.16,1.25,2.01,8
105,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-16,,,2.2,,3.87,4.58,6.16,3.44,4.49,4.67,1.52,2.35,,0.93,1.7,3.56,19
106,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-17,,,1.49,,3.27,4.07,5.29,2.45,4.23,3.67,1.22,1.72,,1.09,1.69,2.94,6
107,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-18,,,1.63,,3.5,4.3,6.55,2.49,4.24,4.77,1.66,1.93,1.04,0.74,1.87,2.58,2
108,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-19,,,2.15,,4.54,4.54,7.14,2.66,5.43,5.62,1.61,2.33,0.75,1.25,1.49,3.76,5
109,GB,United Kingdom,West Lothian,GB-WLN,,,ChIJ__YFwxTFh0gR8-_8imq7VJ8,2021-04-20,,,2.11,,4.36,4.21,8.46,3.34,6.09,6.03,1.49,1.9,1.02,0.7,1.43,2.81,1
