,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
58,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-02-28,,,2.09,,2.82,5.0,5.82,2.18,4.18,5.91,,2.46,,,,3.46,11
59,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-01,,,,,3.03,4.51,5.89,3.47,3.64,4.94,,,,,,2.34,6
60,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-02,,,2.35,,3.13,3.92,7.31,4.52,5.22,5.22,,2.0,,,,2.78,4
61,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-03,,,,,3.57,3.57,7.89,2.82,4.9,4.74,,2.24,,,,1.99,1
62,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-04,,,3.01,,3.78,2.84,5.59,2.92,4.9,6.1,,1.89,,,1.8,3.61,5
63,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-05,,,,,4.25,4.69,5.58,2.3,3.63,4.43,,,,,,3.1,1
64,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-06,,,,,2.94,4.4,5.23,3.67,4.31,5.23,,2.11,,,,2.66,3
65,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-07,,,2.43,,4.24,4.69,7.84,2.7,4.87,4.15,2.34,,,,,3.06,6
66,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-08,,,1.96,,5.08,4.9,5.79,4.19,4.9,4.1,,2.76,,,2.23,2.85,9
67,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-09,,,2.54,,5.16,3.58,7.0,3.85,4.46,6.73,,2.71,,,2.27,,3
68,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-10,,,2.67,,4.76,4.51,7.68,4.42,5.67,4.59,1.84,1.92,,,,2.5,3
69,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-11,,,2.57,,4.46,3.09,7.54,4.03,5.06,4.63,,,,,2.31,,9
70,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-12,,,2.61,,4.35,3.57,7.83,3.48,4.44,5.22,,2.35,,,,2.35,4
71,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-13,,,2.19,,4.11,4.56,7.84,3.74,4.11,3.56,,2.83,,,2.19,,6
72,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-14,,,,,2.51,4.47,6.24,3.91,3.82,4.65,,2.05,,,,2.61,8
73,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-15,,,2.11,,3.79,4.23,7.57,3.61,4.84,3.61,,2.47,,,,2.47,9
74,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-16,,,2.02,,4.22,4.04,6.79,3.58,4.86,4.86,,2.11,,,2.66,,6
75,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-17,,,2.82,,5.54,3.45,7.18,3.27,5.72,5.72,2.73,3.63,,,,3.18,4
76,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-18,,,2.31,,4.8,4.43,8.22,4.53,5.82,4.34,,,,,,2.31,6
77,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-19,,,,,5.06,4.7,5.78,4.33,4.97,4.61,,,,,,3.97,9
78,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-20,,,1.9,,5.53,5.71,7.88,2.27,4.89,5.44,,,,,,2.08,10
79,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-21,,,2.09,,4.73,2.37,6.0,2.91,5.82,4.37,,3.55,,,2.27,2.27,5
80,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-22,,,2.37,,3.46,4.19,8.1,4.64,5.46,5.64,,1.91,,,,3.0,4
81,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-23,,,1.88,,6.08,3.75,7.24,2.95,4.56,4.92,2.06,1.88,,,,2.41,0
82,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-24,,,1.89,,5.23,4.6,7.12,2.25,5.41,4.87,1.89,2.34,,,1.98,2.34,0
83,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-25,,,2.17,,4.35,4.07,6.97,3.89,5.43,5.7,2.08,,,,,1.9,1
84,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-26,,,2.2,,4.05,2.73,7.75,3.17,4.58,5.11,,,,,2.38,,5
85,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-27,,,2.48,,4.41,4.87,5.15,3.31,4.14,3.49,2.48,,,,2.02,3.13,3
86,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-28,,,2.14,,4.01,2.77,5.62,3.3,4.19,4.73,,,,,2.05,2.5,1
87,GB,United Kingdom,Blaenau Gwent,GB-BGW,,,ChIJaas2DhEmbkgRIbLKMOJN2wQ,2021-03-29,,,2.46,,4.0,3.64,7.64,4.09,5.0,4.82,,,,,,2.09,4
