,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
76,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-18,,,2.62,,4.27,4.36,7.5,4.11,6.04,6.17,1.04,2.44,0.7,1.23,1.52,2.94,7
77,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-19,,,1.61,,3.42,3.87,8.05,3.16,4.51,4.38,1.26,1.48,0.87,0.77,1.74,2.25,6
78,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-20,,,1.57,,4.2,3.9,8.14,3.35,5.05,4.72,1.34,1.87,0.82,,1.21,2.95,3
79,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-21,,,2.04,,4.33,3.41,6.92,3.45,5.48,4.4,0.85,1.9,0.76,0.82,1.67,3.08,9
80,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-22,,,2.48,,4.26,3.72,6.89,3.75,4.35,4.45,1.46,2.06,0.86,1.3,1.97,2.25,11
81,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-23,,,2.06,,4.72,3.4,7.69,4.06,5.75,4.94,1.34,1.88,0.66,1.03,1.91,2.31,5
82,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-24,,,2.81,,4.4,4.34,7.43,3.67,4.37,4.05,0.93,1.69,0.73,1.34,1.72,1.88,6
83,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-25,,,2.28,,4.21,3.32,8.13,3.1,4.68,4.46,0.95,1.65,,1.2,1.9,1.55,4
84,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-26,,,1.42,,3.87,3.78,6.99,3.21,4.72,4.72,1.16,1.7,,1.01,1.07,2.42,3
85,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-27,,,1.96,,3.43,2.98,6.84,3.21,4.84,4.74,1.47,1.54,,0.79,1.15,2.03,5
86,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-28,,,1.2,,3.51,3.73,6.73,3.13,5.43,4.74,1.67,2.21,,0.85,1.67,2.56,2
87,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-29,,,2.0,,3.37,4.03,7.68,2.72,4.53,4.03,1.34,2.81,0.94,1.22,1.37,2.56,6
88,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-30,,,1.82,,4.28,4.17,7.74,3.57,4.58,4.54,1.11,2.09,,0.77,1.68,2.39,9
89,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-03-31,,,1.96,,4.41,3.55,6.47,2.82,4.58,4.31,,1.72,,1.16,1.36,2.52,4
90,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-01,,,1.83,,3.88,4.01,7.53,3.56,4.66,5.06,0.98,1.66,,0.78,1.37,2.81,5
91,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-02,,,1.43,,3.59,4.18,6.31,2.44,4.7,4.49,1.25,1.64,,,1.78,2.65,1
92,GB,United Kingdom,Carmarthenshire,GB-CMN,,,ChIJgzFDhgnVaEgRpXZPqENoWyQ,2021-04-03,,,2.36,,4.02,4.55,6.52,2.15,5.29,4.41,1.27,1.45,,0.78,1.76,2.36,1
